Salary,Years_Under_Grad,Years_at_Company,Career_Time,Has_Data_Skills
5517.4,3,3,9.77707870141428,No
6399.9,4,6,3.765997722876573,No
6206.7,6,3,7.926264250070824,No
6060.6,4,5,2.2334968524578507,No
6122.7,2,9,26.821842302094428,No
6955.0,5,9,21.405828274652794,No
7643.0,4,6,10.781765576388429,Yes
6210.2,2,8,10.424700465194132,No
5761.0,9,15,28.08960641476561,No
8086.9,6,14,21.113963654717207,Yes
6375.4,4,9,21.226313127142912,No
9568.8,6,20,34.47008075762814,Yes
9316.0,6,25,49.24238488881021,Yes
6822.4,9,18,43.0805838246105,No
6570.9,4,19,38.020684568544006,No
11974.4,12,25,49.39866445394465,Yes
4651.2,2,0,1.2326472397281047,No
8318.8,6,15,19.266209422191068,Yes
4331.1,0,6,9.569903659675994,No
5072.4,4,0,-3.2354671733943285,No
6389.6,4,6,12.506089254454634,No
9047.2,6,18,33.07756992791856,Yes
6385.2,2,6,13.37250172732642,No
12118.1,10,22,37.36698959979093,Yes
9607.3,8,12,29.31407762084239,Yes
4645.9,0,5,12.640969604046608,No
5736.9,7,0,8.222066254545707,No
6401.2,8,4,5.816048370270632,No
4139.5,0,0,3.6379806380872832,No
6102.1,4,7,13.739842388845824,No
7219.6,6,9,21.220081539653886,Yes
5990.4,6,6,13.976163804881637,No
6882.9,6,9,17.658821164605392,No
5228.3,3,2,11.777204420264768,No
7330.6,7,22,47.72672918414664,Yes
9857.1,8,12,23.448417114129956,Yes
6788.4,5,21,45.34709814824602,No
4629.1,2,1,6.525988180132973,No
6969.9,5,18,26.69491874471279,No
8082.2,4,20,43.25241682098635,Yes
6206.9,4,9,29.92648065190464,No
5499.4,5,7,16.338778950149134,No
8521.6,8,6,17.720931562322797,Yes
5170.9,1,5,4.570465518897755,No
6235.4,4,6,6.578992518432683,No
11460.2,12,27,67.85871394675623,Yes
